datetime,open,high,low,close,volume
2026-03-16T00:25:00Z,72557.66,72557.66,72533.9,72533.9,0.00203
2026-03-16T00:30:00Z,72531.19,72589.41,72513.0,72589.41,1.38729
2026-03-16T00:35:00Z,72616.38,72637.54,72558.98,72558.98,0.015
2026-03-16T00:40:00Z,72547.07,72570.79,72488.38,72570.79,0.00135
2026-03-16T00:45:00Z,72555.4,72555.4,72551.98,72551.98,0.00185
2026-03-16T00:50:00Z,72591.76,72646.75,72560.65,72600.0,0.0031
2026-03-16T00:55:00Z,72578.8,72587.01,72528.93,72538.74,0.02426
2026-03-16T01:00:00Z,72600.15,72600.15,72361.04,72382.65,0.00942
2026-03-16T01:05:00Z,72418.09,72470.28,72387.32,72428.88,0.01641
2026-03-16T01:10:00Z,72473.02,72473.02,72307.49,72307.49,0.00753
2026-03-16T01:15:00Z,72352.4,72376.35,72352.4,72372.23,0.0075
2026-03-16T01:20:00Z,72508.61,72600.13,72508.61,72600.12,0.01587
2026-03-16T01:25:00Z,72600.12,72670.0,72600.12,72636.87,0.02637
2026-03-16T01:30:00Z,72592.27,72592.27,72592.27,72592.27,0.00016
2026-03-16T01:35:00Z,72648.44,72648.44,72600.48,72600.48,0.01333
2026-03-16T01:40:00Z,72595.39,72595.39,72570.49,72570.49,0.00115
2026-03-16T01:45:00Z,72608.88,72640.9,72595.5,72640.9,0.00208
2026-03-16T01:50:00Z,72714.29,72830.0,72714.29,72830.0,0.00033
2026-03-16T01:55:00Z,72788.63,72788.63,72788.63,72788.63,0.00053
2026-03-16T02:00:00Z,72741.44,72860.31,72741.44,72860.31,0.01051
2026-03-16T02:05:00Z,72863.65,72863.65,72771.47,72786.3,0.02173
2026-03-16T02:10:00Z,72811.84,72811.84,72679.27,72700.22,0.01924
2026-03-16T02:15:00Z,72750.24,72750.24,72611.18,72611.18,0.04516
2026-03-16T02:20:00Z,72564.85,72564.85,72547.95,72547.95,0.08133
2026-03-16T02:25:00Z,72428.57,72428.57,72400.7,72400.7,0.00073
2026-03-16T02:30:00Z,72400.7,72400.7,72360.32,72399.5,0.02575
2026-03-16T02:35:00Z,72408.74,72408.74,72408.74,72408.74,0.00207
2026-03-16T02:40:00Z,72447.39,72447.39,72447.39,72447.39,0.00033
2026-03-16T02:45:00Z,72451.17,72467.21,72439.82,72439.82,0.00923
2026-03-16T02:50:00Z,72496.33,72500.0,72496.33,72500.0,0.00566
2026-03-16T02:55:00Z,72561.58,72599.17,72559.98,72599.17,0.00245
2026-03-16T03:00:00Z,72490.07,72515.69,72490.07,72515.69,0.01445
2026-03-16T03:05:00Z,72546.7,72581.23,72526.75,72567.28,0.00198
2026-03-16T03:10:00Z,72596.29,72596.29,72542.0,72542.0,0.01566
2026-03-16T03:15:00Z,72474.4,72551.28,72474.4,72551.28,0.01468
2026-03-16T03:20:00Z,72576.52,72839.52,72576.52,72830.0,0.1706
2026-03-16T03:25:00Z,72830.0,72845.48,72805.0,72815.5,0.01728
2026-03-16T03:30:00Z,72845.48,73740.31,72845.48,73740.31,0.3939
2026-03-16T03:35:00Z,73698.72,74022.98,73621.66,73971.65,0.46236
2026-03-16T03:40:00Z,74018.16,74286.69,73708.12,73769.72,0.50479
2026-03-16T03:45:00Z,73742.47,73742.47,73574.92,73574.92,0.07264
2026-03-16T03:50:00Z,73701.22,73751.94,73701.22,73737.28,0.0075
2026-03-16T03:55:00Z,73701.22,73701.22,73600.0,73600.0,0.00093
2026-03-16T04:00:00Z,73634.06,73726.92,73623.58,73726.92,0.02885
2026-03-16T04:05:00Z,73726.38,73777.19,73633.36,73683.75,0.09495
2026-03-16T04:10:00Z,73600.1,73662.27,73600.08,73642.95,0.01462
2026-03-16T04:15:00Z,73728.15,73820.0,73728.15,73820.0,0.01571
2026-03-16T04:20:00Z,73891.23,74082.51,73765.89,73798.98,0.14197
2026-03-16T04:25:00Z,73792.86,73792.86,73619.19,73619.19,0.0728
2026-03-16T04:30:00Z,73654.03,73731.94,73654.03,73729.52,0.00026
2026-03-16T04:35:00Z,73749.2,73834.67,73669.85,73669.85,0.07345
2026-03-16T04:40:00Z,73617.08,73715.68,73617.08,73652.09,0.01896
2026-03-16T04:45:00Z,73736.2,74000.0,73736.2,74000.0,0.09097
2026-03-16T04:50:00Z,73984.23,74355.04,73984.23,74355.04,0.06514
2026-03-16T04:55:00Z,74415.64,74425.53,73820.55,73820.55,0.14213
2026-03-16T05:00:00Z,73800.01,73856.83,73785.08,73805.14,0.04659
2026-03-16T05:05:00Z,73805.84,73856.26,73805.84,73856.26,0.00372
2026-03-16T05:10:00Z,73947.14,74080.0,73848.22,73887.89,0.06077
2026-03-16T05:15:00Z,73824.16,73865.0,73824.16,73865.0,0.00371
2026-03-16T05:20:00Z,73892.67,73957.83,73833.35,73872.75,0.0733
2026-03-16T05:25:00Z,73862.59,73862.59,73862.59,73862.59,7e-05
2026-03-16T05:30:00Z,73891.54,73891.54,73682.46,73843.7,0.07847
2026-03-16T05:35:00Z,73850.57,73919.23,73850.57,73902.72,0.01264
2026-03-16T05:40:00Z,73987.14,74058.86,73987.14,74046.43,0.0025
2026-03-16T05:45:00Z,74034.3,74084.92,74020.86,74078.81,0.12338
2026-03-16T05:50:00Z,74084.3,74113.27,74077.98,74077.98,0.0101
2026-03-16T05:55:00Z,74081.58,74227.53,74067.89,74128.76,0.09519
2026-03-16T06:00:00Z,74000.0,74000.0,73911.73,73911.73,0.08887
2026-03-16T06:05:00Z,73914.03,73914.03,73740.31,73740.31,0.02401
2026-03-16T06:10:00Z,73764.43,73764.43,73621.92,73668.55,0.00477
2026-03-16T06:15:00Z,73719.24,73804.5,73719.24,73797.91,0.00259
2026-03-16T06:20:00Z,73726.47,73726.47,73685.82,73685.82,0.0026
2026-03-16T06:25:00Z,73812.18,73812.18,73755.26,73755.26,0.00015
2026-03-16T06:30:00Z,73764.75,73771.19,73754.5,73756.21,0.00517
2026-03-16T06:35:00Z,73825.26,73825.26,73825.26,73825.26,0.00067
2026-03-16T06:40:00Z,73819.39,73819.39,73819.39,73819.39,0.00203
2026-03-16T06:45:00Z,73849.11,73849.11,73842.05,73842.05,0.00093
2026-03-16T06:50:00Z,73817.19,73817.19,73817.19,73817.19,0.00432
2026-03-16T06:55:00Z,73832.42,73833.49,73832.42,73833.49,0.00027
2026-03-16T07:00:00Z,73670.52,73882.01,73670.52,73874.53,0.00197
2026-03-16T07:05:00Z,73862.21,73896.61,73862.21,73896.61,0.00228
2026-03-16T07:10:00Z,73873.15,73937.33,73873.15,73916.12,0.0042
2026-03-16T07:15:00Z,73916.12,73916.12,73916.12,73916.12,0.0
2026-03-16T07:20:00Z,73768.72,73768.72,73768.72,73768.72,0.01365
2026-03-16T07:25:00Z,73762.51,73787.24,73762.51,73787.24,0.04331
2026-03-16T07:30:00Z,73835.89,73835.89,73781.06,73781.06,0.00093
2026-03-16T07:35:00Z,73619.2,73619.2,73500.0,73500.0,0.00522
2026-03-16T07:40:00Z,73507.29,73557.2,73507.29,73557.2,0.0074
2026-03-16T07:45:00Z,73469.09,73469.09,73450.59,73453.85,0.00337
2026-03-16T07:50:00Z,73417.09,73417.09,73417.09,73417.09,0.00023
2026-03-16T07:55:00Z,73417.09,73417.09,73417.09,73417.09,0.0
2026-03-16T08:00:00Z,73651.98,73665.18,73638.7,73665.18,0.00041
2026-03-16T08:05:00Z,73671.96,73747.9,73671.96,73733.95,0.00036
2026-03-16T08:10:00Z,73716.48,73716.48,73532.89,73532.89,0.01921
2026-03-16T08:15:00Z,73447.14,73447.14,73400.0,73405.3,0.01539
2026-03-16T08:20:00Z,73497.47,73497.47,73497.47,73497.47,0.00016
2026-03-16T08:25:00Z,73424.34,73424.64,73369.22,73369.22,0.01054
2026-03-16T08:30:00Z,73333.86,73333.86,73249.21,73249.21,0.01414
2026-03-16T08:35:00Z,73265.3,73265.3,73265.3,73265.3,0.00049
2026-03-16T08:40:00Z,73256.14,73256.14,72948.06,72948.06,1.07066
2026-03-16T08:45:00Z,72913.47,73110.04,72895.55,73080.36,0.04727
2026-03-16T08:50:00Z,73099.38,73099.38,72941.25,73098.14,0.05752
2026-03-16T08:55:00Z,73098.14,73098.14,73098.14,73098.14,0.0
2026-03-16T09:00:00Z,73098.14,73098.14,73098.14,73098.14,0.0
2026-03-16T09:05:00Z,73115.76,73138.96,73115.76,73138.96,0.00026
2026-03-16T09:10:00Z,73138.96,73138.96,73138.96,73138.96,0.0
2026-03-16T09:15:00Z,73167.41,73212.75,73167.41,73212.75,0.01132
2026-03-16T09:20:00Z,73212.75,73212.75,73212.75,73212.75,0.0
2026-03-16T09:25:00Z,73222.3,73281.35,73222.3,73272.94,0.00064
2026-03-16T09:30:00Z,73234.19,73234.19,73234.19,73234.19,0.00213
2026-03-16T09:35:00Z,73234.19,73234.19,73234.19,73234.19,0.0
2026-03-16T09:40:00Z,73243.0,73258.89,73243.0,73258.89,0.00461
2026-03-16T09:45:00Z,73216.58,73277.6,73209.77,73277.6,0.00568
2026-03-16T09:50:00Z,73305.83,73305.83,73291.76,73291.76,0.00161
2026-03-16T09:55:00Z,73264.09,73264.09,73264.09,73264.09,0.00204
2026-03-16T10:00:00Z,73264.12,73459.19,73264.12,73459.19,0.02676
2026-03-16T10:05:00Z,73396.1,73396.1,73357.5,73357.5,0.00244
2026-03-16T10:10:00Z,73314.43,73332.55,73314.43,73332.55,0.00048
2026-03-16T10:15:00Z,73382.11,73388.57,73364.85,73364.85,0.00096
2026-03-16T10:20:00Z,73455.1,73469.09,73455.1,73469.09,0.0022
2026-03-16T10:25:00Z,73431.59,73447.3,73416.23,73438.39,0.003
2026-03-16T10:30:00Z,73419.16,73432.44,73419.16,73432.44,0.00037
2026-03-16T10:35:00Z,73287.14,73287.14,73287.14,73287.14,7e-05
2026-03-16T10:40:00Z,73287.14,73287.14,73287.14,73287.14,0.0
2026-03-16T10:45:00Z,73301.07,73459.89,73301.07,73459.89,0.00099
2026-03-16T10:50:00Z,73497.47,73591.41,73497.47,73591.41,0.0024
2026-03-16T10:55:00Z,73646.38,73767.01,73645.8,73767.01,0.05386
2026-03-16T11:00:00Z,73799.83,73817.48,73718.14,73718.14,1.4727
2026-03-16T11:05:00Z,73730.98,73746.72,73685.23,73685.23,0.00109
2026-03-16T11:10:00Z,73658.22,73720.49,73594.49,73594.49,0.18667
2026-03-16T11:15:00Z,73594.49,73633.68,73594.49,73633.68,0.016
2026-03-16T11:20:00Z,73633.68,73633.68,73633.68,73633.68,0.0
2026-03-16T11:25:00Z,73619.64,73619.64,73560.82,73560.82,0.00039
2026-03-16T11:30:00Z,73605.54,73605.54,73605.54,73605.54,0.00068
2026-03-16T11:35:00Z,73572.68,73572.68,73532.16,73532.16,0.00067
2026-03-16T11:40:00Z,73653.02,73653.02,73653.02,73653.02,0.00025
2026-03-16T11:45:00Z,73669.89,73669.89,73669.89,73669.89,3e-05
2026-03-16T11:50:00Z,73600.27,73623.1,73600.27,73615.17,0.00209
2026-03-16T11:55:00Z,73601.23,73601.23,73547.97,73547.97,0.00042
2026-03-16T12:00:00Z,73569.7,73817.7,73569.7,73674.63,0.05167
2026-03-16T12:05:00Z,73547.97,73547.97,73486.26,73518.56,0.02036
2026-03-16T12:10:00Z,73593.67,73593.67,73476.07,73521.16,0.00721
2026-03-16T12:15:00Z,73521.16,73568.4,73468.14,73468.14,0.02099
2026-03-16T12:20:00Z,73761.1,73771.76,73758.5,73771.76,0.00866
2026-03-16T12:25:00Z,73704.07,73899.99,73702.5,73796.14,0.00704
2026-03-16T12:30:00Z,73830.28,74035.51,73830.28,73888.31,0.63711
2026-03-16T12:35:00Z,73909.46,73909.46,73792.66,73805.41,0.00272
2026-03-16T12:40:00Z,73835.66,73835.66,73831.44,73831.44,0.0001
2026-03-16T12:45:00Z,73831.44,73831.44,73766.64,73766.64,0.01447
2026-03-16T12:50:00Z,73766.41,73784.41,73766.41,73784.41,0.08502
2026-03-16T12:55:00Z,73795.1,73875.8,73795.1,73853.09,0.00089
2026-03-16T13:00:00Z,73875.76,73880.03,73800.0,73880.03,0.19251
2026-03-16T13:05:00Z,73953.85,74017.53,73885.46,73885.46,0.00575
2026-03-16T13:10:00Z,73864.11,73977.77,73818.09,73972.0,0.00038
2026-03-16T13:15:00Z,73973.21,73973.21,73925.54,73925.54,0.01357
2026-03-16T13:20:00Z,73829.62,73929.72,73829.62,73929.72,0.27821
2026-03-16T13:25:00Z,73946.45,73946.45,73893.77,73893.77,0.00016
2026-03-16T13:30:00Z,73906.8,74260.71,73854.6,74260.71,0.03201
2026-03-16T13:35:00Z,74366.41,74392.59,74219.71,74373.8,0.10226
2026-03-16T13:40:00Z,74375.84,74477.93,73978.92,74057.6,0.14484
2026-03-16T13:45:00Z,74077.28,74369.35,74077.28,74318.89,0.09885
2026-03-16T13:50:00Z,74208.62,74208.62,73939.2,73939.2,0.02516
2026-03-16T13:55:00Z,73883.44,74052.02,73883.44,74014.17,0.01199
2026-03-16T14:00:00Z,74077.74,74355.9,74060.7,74208.14,0.46456
2026-03-16T14:05:00Z,74230.75,74422.1,74155.28,74422.1,0.00505
2026-03-16T14:10:00Z,74366.8,74415.68,74257.92,74341.62,0.0018
2026-03-16T14:15:00Z,74290.12,74318.56,74227.36,74308.96,0.45007
2026-03-16T14:20:00Z,74137.58,74256.52,74135.69,74135.69,0.04463
2026-03-16T14:25:00Z,74142.09,74160.76,73624.22,73624.22,0.63828
2026-03-16T14:30:00Z,73626.33,73626.33,73266.94,73438.06,0.15598
2026-03-16T14:35:00Z,73490.45,73523.62,73100.34,73100.34,0.20821
2026-03-16T14:40:00Z,73266.5,73279.34,73024.87,73080.3,0.09153
2026-03-16T14:45:00Z,73158.08,73233.0,73113.26,73192.78,0.01494
2026-03-16T14:50:00Z,73063.36,73361.66,73063.36,73361.66,0.03684
2026-03-16T14:55:00Z,73445.89,73680.08,73445.89,73530.43,0.1751
2026-03-16T15:00:00Z,73615.11,73615.11,73437.07,73538.43,0.5353
2026-03-16T15:05:00Z,73537.04,73559.71,73353.59,73559.71,0.0241
2026-03-16T15:10:00Z,73560.55,73767.01,73496.18,73659.2,0.00522
2026-03-16T15:15:00Z,73652.11,73777.08,73577.85,73777.08,0.00751
2026-03-16T15:20:00Z,73776.28,73898.86,73776.28,73898.86,0.00359
2026-03-16T15:25:00Z,73804.44,73849.57,73804.44,73849.57,0.01409
2026-03-16T15:30:00Z,73941.2,74020.97,73823.05,73823.05,0.01347
2026-03-16T15:35:00Z,73744.77,73744.97,73684.15,73684.15,0.00074
2026-03-16T15:40:00Z,73589.46,73589.46,73550.0,73550.0,0.00062
2026-03-16T15:45:00Z,73598.0,73598.0,73598.0,73598.0,0.00734
2026-03-16T15:50:00Z,73469.09,73469.09,73359.83,73398.22,0.01351
2026-03-16T15:55:00Z,73330.89,73330.89,73203.48,73203.48,0.07822
2026-03-16T16:00:00Z,73266.86,73294.87,73241.19,73294.87,0.01964
2026-03-16T16:05:00Z,73340.99,73472.58,73334.61,73340.18,0.01377
2026-03-16T16:10:00Z,73349.71,73349.71,73297.25,73304.85,0.00605
2026-03-16T16:15:00Z,73385.59,73496.19,73385.59,73464.33,0.00108
2026-03-16T16:20:00Z,73410.72,73462.4,73410.72,73448.12,0.01047
2026-03-16T16:25:00Z,73396.66,73451.71,73396.66,73414.12,0.00777
2026-03-16T16:30:00Z,73396.74,73448.95,73380.31,73448.95,0.00411
2026-03-16T16:35:00Z,73446.92,73446.92,73446.92,73446.92,0.00054
2026-03-16T16:40:00Z,73495.09,73662.32,73495.09,73662.32,0.00106
2026-03-16T16:45:00Z,73660.3,73740.31,73658.79,73658.79,0.02708
2026-03-16T16:50:00Z,73770.06,73895.69,73770.06,73863.27,0.01847
2026-03-16T16:55:00Z,73859.44,73859.44,73768.8,73789.08,0.03264
2026-03-16T17:00:00Z,73786.28,73923.3,73738.39,73738.39,0.01341
2026-03-16T17:05:00Z,73770.2,73853.18,73737.13,73748.09,0.00274
2026-03-16T17:10:00Z,73790.01,73882.12,73790.01,73882.12,0.00199
2026-03-16T17:15:00Z,73835.51,73841.36,73790.59,73790.59,0.0447
2026-03-16T17:20:00Z,73863.1,73876.03,73743.08,73793.53,0.01959
2026-03-16T17:25:00Z,73787.22,73812.29,73745.16,73745.16,0.0571
2026-03-16T17:30:00Z,73738.56,73856.7,73738.56,73856.7,0.0005
2026-03-16T17:35:00Z,73852.11,73965.53,73828.11,73965.53,0.02068
2026-03-16T17:40:00Z,73900.45,73953.04,73900.45,73932.02,0.00914
2026-03-16T17:45:00Z,73894.5,74009.49,73894.5,73960.22,0.03515
2026-03-16T17:50:00Z,73845.8,73926.47,73845.8,73926.47,0.00902
2026-03-16T17:55:00Z,73975.54,73975.54,73975.54,73975.54,7e-05
2026-03-16T18:00:00Z,73949.05,73957.83,73949.05,73957.83,0.00096
2026-03-16T18:05:00Z,74011.44,74336.29,74011.44,74336.29,0.58151
2026-03-16T18:10:00Z,74300.75,74334.23,74183.33,74245.8,1.15833
2026-03-16T18:15:00Z,74243.07,74277.38,74214.31,74277.38,0.01645
2026-03-16T18:20:00Z,74169.44,74220.85,74169.44,74220.85,0.02494
2026-03-16T18:25:00Z,74223.09,74290.0,74208.6,74208.6,0.02572
2026-03-16T18:30:00Z,74256.44,74364.49,74256.44,74343.12,0.18855
2026-03-16T18:35:00Z,74312.28,74312.28,74060.36,74060.36,0.03658
2026-03-16T18:40:00Z,74108.04,74272.94,74108.04,74204.63,0.01987
2026-03-16T18:45:00Z,74162.59,74162.59,74162.59,74162.59,0.00336
2026-03-16T18:50:00Z,74025.87,74041.77,74025.87,74041.77,0.01106
2026-03-16T18:55:00Z,73943.89,73943.89,73943.89,73943.89,0.00457
2026-03-16T19:00:00Z,73866.67,73969.48,73820.55,73922.74,0.01387
2026-03-16T19:05:00Z,73855.68,74183.33,73855.68,74183.33,0.06674
2026-03-16T19:10:00Z,74260.71,74400.0,74123.71,74167.56,0.10047
2026-03-16T19:15:00Z,74162.23,74273.56,74145.13,74145.13,0.01282
2026-03-16T19:20:00Z,74111.0,74111.0,74095.77,74099.91,0.04996
2026-03-16T19:25:00Z,74105.94,74105.94,74000.68,74033.24,0.017
2026-03-16T19:30:00Z,74136.7,74234.04,74136.7,74159.64,0.01362
2026-03-16T19:35:00Z,74181.31,74181.31,74181.31,74181.31,0.01311
2026-03-16T19:40:00Z,74192.8,74192.8,74181.07,74181.07,0.00666
2026-03-16T19:45:00Z,73957.36,73957.36,73930.32,73930.32,0.02218
2026-03-16T19:50:00Z,73991.73,73991.73,73866.02,73866.02,0.01803
2026-03-16T19:55:00Z,73917.6,73981.0,73917.6,73981.0,0.18794
2026-03-16T20:00:00Z,73995.22,73995.22,73921.56,73926.45,0.0301
2026-03-16T20:05:00Z,73941.53,73941.53,73904.3,73904.3,0.00172
2026-03-16T20:10:00Z,73924.18,73952.93,73924.18,73952.93,0.00158
2026-03-16T20:15:00Z,73922.62,73939.93,73922.62,73939.93,0.00376
2026-03-16T20:20:00Z,74008.12,74008.12,74008.12,74008.12,0.00124
2026-03-16T20:25:00Z,74034.65,74044.5,73995.14,73995.14,0.01732
2026-03-16T20:30:00Z,74044.5,74044.5,74044.5,74044.5,0.10693
2026-03-16T20:35:00Z,74044.5,74111.66,74024.87,74090.75,0.17731
2026-03-16T20:40:00Z,74114.46,74114.46,74052.74,74052.74,0.01146
2026-03-16T20:45:00Z,74077.35,74081.94,74052.48,74081.94,0.0074
2026-03-16T20:50:00Z,74145.69,74222.4,74141.67,74196.42,0.00139
2026-03-16T20:55:00Z,74191.27,74244.19,74189.15,74237.74,0.00368
2026-03-16T21:00:00Z,74181.67,74485.72,74181.67,74485.72,0.32317
2026-03-16T21:05:00Z,74375.7,74375.7,74188.85,74307.26,0.00282
2026-03-16T21:10:00Z,74375.08,74380.99,74317.99,74353.51,0.06897
2026-03-16T21:15:00Z,74382.18,74429.3,74382.18,74429.3,0.00558
2026-03-16T21:20:00Z,74407.47,74407.47,74242.97,74297.9,0.00371
2026-03-16T21:25:00Z,74249.61,74249.61,74249.61,74249.61,0.00208
2026-03-16T21:30:00Z,74357.18,74488.12,74357.18,74459.71,0.06314
2026-03-16T21:35:00Z,74459.71,74777.0,74459.71,74500.71,0.16483
2026-03-16T21:40:00Z,74536.94,74536.94,74358.54,74371.24,0.01495
2026-03-16T21:45:00Z,74453.33,74453.33,74429.9,74429.9,0.0147
2026-03-16T21:50:00Z,74508.96,74569.84,74508.96,74530.42,0.04783
2026-03-16T21:55:00Z,74463.88,74463.88,74431.9,74431.9,0.00824
2026-03-16T22:00:00Z,74414.45,74633.67,74412.79,74633.67,0.01297
2026-03-16T22:05:00Z,74695.39,74890.68,74632.99,74890.67,1.46703
2026-03-16T22:10:00Z,74885.82,74890.68,74808.13,74842.19,0.01128
2026-03-16T22:15:00Z,74868.38,74897.98,74757.07,74885.0,0.01401
2026-03-16T22:20:00Z,74837.34,74853.61,74658.99,74665.0,0.01383
2026-03-16T22:25:00Z,74661.48,74665.95,74560.43,74571.0,0.01821
2026-03-16T22:30:00Z,74672.74,74739.81,74608.82,74618.78,0.0263
2026-03-16T22:35:00Z,74717.47,74717.47,74717.47,74717.47,0.00743
2026-03-16T22:40:00Z,74716.09,74751.72,74715.49,74751.72,0.02782
2026-03-16T22:45:00Z,74854.92,74856.23,74825.88,74825.88,0.00302
2026-03-16T22:50:00Z,74845.56,74863.73,74737.39,74737.39,0.037
2026-03-16T22:55:00Z,74724.85,74740.12,74724.85,74724.9,0.00169
2026-03-16T23:00:00Z,74724.9,74724.9,74416.34,74416.34,0.09518
2026-03-16T23:05:00Z,74474.02,74474.02,74300.0,74324.66,0.00521
2026-03-16T23:10:00Z,74300.38,74440.4,74300.38,74405.95,0.05424
2026-03-16T23:15:00Z,74451.86,74565.73,74451.86,74565.73,0.00112
2026-03-16T23:20:00Z,74518.29,74519.51,74518.29,74519.51,0.01152
2026-03-16T23:25:00Z,74503.27,74625.22,74503.27,74603.06,0.00142
2026-03-16T23:30:00Z,74635.51,74750.0,74635.51,74750.0,0.02863
2026-03-16T23:35:00Z,74736.23,74746.59,74723.76,74746.59,0.00111
2026-03-16T23:40:00Z,74738.99,74900.0,74738.99,74900.0,0.18546
2026-03-16T23:45:00Z,74853.75,74853.75,74853.75,74853.75,0.03022
2026-03-16T23:50:00Z,74798.8,74798.8,74681.31,74686.76,0.00061
2026-03-16T23:55:00Z,74830.24,74879.98,74830.24,74879.98,0.0004
2026-03-17T00:00:00Z,74821.7,74821.7,74686.84,74757.81,0.0264
2026-03-17T00:05:00Z,74770.67,75100.0,74770.67,74989.78,1.52771
2026-03-17T00:10:00Z,75051.0,75448.97,75051.0,75383.6,3.56416
2026-03-17T00:15:00Z,75448.97,75500.0,75254.83,75276.95,0.19132
2026-03-17T00:20:00Z,75228.09,75242.59,75057.79,75057.79,0.14444
2026-03-17T00:25:00Z,74908.11,75008.6,74855.48,75008.6,0.05274
2026-03-17T00:30:00Z,75136.82,75243.51,75046.84,75100.28,0.08342
2026-03-17T00:35:00Z,75192.44,75209.75,74983.17,74983.17,0.02429
2026-03-17T00:40:00Z,74996.51,75068.55,74945.33,75068.55,0.00204
2026-03-17T00:45:00Z,75044.86,75063.61,75044.86,75063.61,0.03236
2026-03-17T00:50:00Z,75012.59,75036.36,74941.13,75036.36,0.0408
2026-03-17T00:55:00Z,74982.73,75270.24,74976.1,75270.24,0.0091
2026-03-17T01:00:00Z,75369.0,75416.62,75132.14,75132.14,0.02202
2026-03-17T01:05:00Z,75143.08,75376.38,75143.08,75346.12,0.04108
2026-03-17T01:10:00Z,75336.93,75953.4,75336.93,75814.21,0.35252
2026-03-17T01:15:00Z,75827.24,75891.16,75632.0,75792.58,1.44377
2026-03-17T01:20:00Z,75804.52,75942.78,75711.82,75743.27,2.0007
2026-03-17T01:25:00Z,75730.76,76100.0,75730.76,75923.68,1.65983
2026-03-17T01:30:00Z,75853.35,76029.11,75820.0,75820.0,0.52536
2026-03-17T01:35:00Z,75939.19,76001.1,75671.82,75704.14,0.01554
2026-03-17T01:40:00Z,75738.51,75738.51,75555.84,75665.44,0.10201
2026-03-17T01:45:00Z,75624.08,75730.98,75624.08,75647.18,0.02819
2026-03-17T01:50:00Z,75642.3,75647.18,75476.48,75476.48,2.44792
2026-03-17T01:55:00Z,75536.72,75711.89,75536.72,75655.29,2.40114
2026-03-17T02:00:00Z,75654.23,75659.33,75581.51,75611.92,1.27733
2026-03-17T02:05:00Z,75603.86,75605.14,75237.69,75259.0,1.93612
2026-03-17T02:10:00Z,75243.77,75455.3,75144.53,75245.08,3.57664
2026-03-17T02:15:00Z,75254.16,75254.16,75180.77,75180.77,0.01588
2026-03-17T02:20:00Z,75130.88,75180.63,75121.09,75180.63,0.64438
2026-03-17T02:25:00Z,75143.53,75248.19,75143.53,75248.19,1.32339
2026-03-17T02:30:00Z,75160.01,75434.64,75144.71,75283.28,1.42346
2026-03-17T02:35:00Z,75349.91,75600.0,75314.05,75425.78,0.66795
2026-03-17T02:40:00Z,75425.78,75599.99,75384.21,75384.21,1.71198
2026-03-17T02:45:00Z,75364.97,75549.42,75259.6,75312.7,0.67417
2026-03-17T02:50:00Z,75295.98,75472.48,75272.58,75327.71,0.2015
2026-03-17T02:55:00Z,75293.14,75293.14,75169.08,75186.1,0.01258
2026-03-17T03:00:00Z,75252.0,75421.68,75192.93,75304.85,0.5406
2026-03-17T03:05:00Z,75280.97,75334.35,75192.91,75229.05,2.10462
2026-03-17T03:10:00Z,75190.03,75358.67,74964.66,74964.67,1.90952
2026-03-17T03:15:00Z,74947.7,75178.44,74934.71,74988.83,1.0581
2026-03-17T03:20:00Z,75002.3,75155.78,74776.91,74847.3,0.56325
2026-03-17T03:25:00Z,74827.65,75161.9,74806.6,74866.76,0.27
2026-03-17T03:30:00Z,74812.58,74827.63,74572.06,74646.2,0.26004
2026-03-17T03:35:00Z,74644.31,74735.64,74553.62,74626.88,0.28598
2026-03-17T03:40:00Z,74587.92,74771.72,74368.11,74439.76,0.76825
2026-03-17T03:45:00Z,74386.06,74606.7,74302.57,74350.2,0.72288
2026-03-17T03:50:00Z,74292.52,74459.73,74285.71,74452.39,1.89153
2026-03-17T03:55:00Z,74363.64,74613.61,74305.4,74494.9,1.11131
